id	label
16207649	0
25242412	0
41353848	0
2312341	1
12610844	0
16037685	0
42417482	0
42409503	1
2920628	0
23073485	0
38887374	0
2496598	0
20715017	1
43350422	0
6062495	1
28752308	0
26999166	0
41045775	0
13136712	0
22939083	0
35891832	0
42836054	0
14746609	0
23052912	0
35436026	0
7246708	0
13069338	0
37925236	0
6304527	0
13630239	0
45085410	0
33109879	0
36363578	0
25181369	0
5492909	1
24494654	1
43873108	0
18455347	0
1624598	0
25584793	1
20468392	0
34425881	0
17057837	0
13580950	0
5842981	0
13123380	0
39280867	0
24762824	0
15376771	0
39187731	0
7844736	0
20309592	0
37432625	0
13945641	1
14904149	1
43405848	0
31811964	0
22679887	1
44512183	0
6439705	0
27627272	0
24062610	0
5314309	0
19998790	0
14807078	0
33908460	0
22918238	0
33735197	1
3950537	0
24231649	0
34320652	0
36554369	0
7898511	1
24124936	0
34903472	0
1917429	0
35361334	0
24199031	0
17373009	0
6616446	0
39744502	0
2015601	0
28860476	0
11048096	0
43856177	0
29629173	1
27631631	0
6723931	0
10262634	1
11750272	0
14464457	0
4638875	1
16607685	0
15566980	0
37023103	0
8739755	0
39399218	0
12245323	0
36578381	1
3271554	0
4673137	0
895501	1
26548301	0
43961665	1
4390959	1
7041801	0
43799469	0
17245696	0
11630484	0
17065965	0
11565343	0
29311637	0
17957432	0
6882060	0
17207065	0
42527499	0
31913173	0
30323470	0
25517595	1
22073681	0
43187220	1
40486286	1
37116035	0
4646696	0
2095232	1
37910087	0
21385284	0
3279389	0
41874796	0
10252573	0
23115029	0
44134947	0
36434120	0
10643991	0
26315919	0
22693479	1
2555102	0
43768100	0
12758706	0
41445332	0
35754950	0
43787796	0
14761370	0
20982994	0
9313208	0
32034120	1
37956060	0
4376772	1
32284872	0
37012756	0
3983993	1
7446839	0
20722265	0
35296685	0
29034981	0
16281455	0
39664747	0
34048076	0
32668181	0
9954796	0
19792881	0
24206261	0
40534174	0
34773208	0
26948430	1
26598058	0
42013746	0
1598879	0
21059394	0
35895450	1
19699466	0
43351632	0
34907966	1
24914394	0
38477022	0
27175063	0
13608926	1
845856	0
39550024	0
12403229	0
31409786	0
22091781	0
10379140	0
19203616	0
40831303	0
22347256	0
42006929	0
32365981	1
43119194	0
34831046	0
22194168	0
41571671	1
18048833	0
3896208	0
33461255	0
28910371	0
31311689	0
29616232	1
11634799	0
11094845	0
36546682	0
21095752	0
3446806	0
19987442	0
17661082	0
10688449	0
33554857	0
15434178	0
41669816	0
35787791	0
16538862	0
17371343	0
44917673	0
17889114	0
36370997	0
43918940	0
24267501	0
31237111	0
34181078	0
39020711	0
40222396	0
31542699	0
14753376	1
9066350	0
44019612	0
22384136	0
25031085	1
36980439	0
23245976	0
30893625	1
20336351	0
6790758	0
25613792	0
30822006	0
5795692	0
29538117	0
11098245	1
24535853	0
44758297	0
18434067	0
22028890	0
1568473	1
16193679	1
2825698	0
35595154	0
2468156	1
44834098	0
6283211	0
306416	1
22522316	1
7075553	0
1993285	0
36617481	0
1538689	0
30656323	0
12424721	1
18949963	0
44745304	0
42011275	0
40842703	0
1518786	0
31429694	1
13519169	0
13995854	0
45105698	0
16144467	1
16743571	0
39303361	0
15499054	0
35092616	0
28612271	1
23156190	0
21382671	0
1857974	0
21336879	0
36648529	0
40265201	0
23135908	0
15709203	0
33542189	0
22117354	0
37272183	1
14225061	0
12568345	1
26834979	0
16862553	1
7976490	0
1784273	1
37672843	0
35379645	0
33303042	0
35241460	0
26078031	0
42093472	0
44018990	0
39867107	0
34089440	0
11475997	1
7223595	0
5011860	0
14125999	0
39017759	0
35822553	0
10227129	1
35807448	0
4090270	0
1240208	0
5977429	0
12376265	0
352149	1
40441860	0
15313351	0
24658442	0
29962599	0
43129177	0
3270575	0
42132162	0
24843466	0
39910664	0
33946075	0
39266881	0
5120297	0
7938643	0
4407240	0
10902110	0
6787435	0
27629270	0
42129316	0
11434505	0
1093773	1
32392665	0
24283392	0
12844625	1
20318921	1
34417082	1
43924729	0
24096605	1
17716317	0
2038451	0
37331231	0
9785807	0
3328885	0
33384109	0
9863143	0
11228598	0
31292514	0
35574560	1
23401158	0
14810680	0
18513052	1
12356846	0
33042750	0
14353234	0
19793082	0
41023596	0
20721793	1
14659856	0
7621705	0
10339151	0
42637872	0
23002809	0
42785900	0
6746056	0
14896883	0
6314465	0
16471408	1
34593993	0
27645771	0
35063085	0
29614004	0
42885918	1
16385390	0
40181544	0
29905061	0
9263159	0
12110589	0
22981686	1
6615690	0
23160186	0
40870880	0
15263762	0
5571278	0
7029966	1
320566	0
20145458	0
10654361	0
6574328	1
42914195	1
31146505	0
26628584	1
3221005	0
27007680	1
31545774	1
1214408	0
18538587	0
32561407	0
20062250	0
22868405	0
22155112	0
19145729	0
25334244	0
43262820	0
502961	0
11869387	0
6758472	0
17279415	0
177656	0
35380987	0
27990942	0
18829842	0
18185037	1
11652011	0
3685584	0
43789830	0
17071267	0
16674112	0
12591823	0
27658676	0
34166913	0
12832130	0
24913747	0
40344362	0
9230047	1
4031066	0
18413489	0
5291404	0
19496596	1
21781131	0
23861925	0
33917443	0
41492291	1
24544103	0
14208067	0
8917822	0
37007207	0
43202326	0
9050709	0
180084	0
40133982	0
26808201	0
6651987	0
22949858	0
13801324	1
19716013	0
16340412	0
14241812	0
37382633	1
43542683	0
10412015	0
2148894	0
35058447	0
25733655	0
10875032	0
16641779	0
41776547	0
44382555	0
20091295	0
27464238	1
18208881	1
17173957	0
16500626	0
33342919	0
6440092	0
37759987	0
14107111	0
8070570	0
39010390	0
23638277	1
43459861	1
13773777	0
6686862	0
25746133	0
30071394	0
3918702	0
32925304	1
9339716	0
21787552	0
24809102	0
1862534	0
25119210	0
36167771	0
4325671	0
18663866	0
42070743	0
41154847	0
20268105	1
43888326	0
7486794	1
3317703	1
44725782	0
13346039	1
34977816	0
19237098	0
19710598	0
9784150	0
31144009	0
20239223	0
3534129	0
39756932	0
7331631	0
9955986	0
30528449	0
28943480	0
23654348	0
29962009	0
18933140	0
41138277	0
23203989	0
7698557	0
18618668	0
28302443	0
8672709	0
4481263	0
8483244	1
43269757	0
4218223	0
24788236	0
9996927	0
36510789	0
16830394	0
15407385	0
22080745	0
9650778	1
37403755	0
5064471	0
41137441	0
37566831	0
6303095	0
36793066	1
37435839	0
39538018	0
41306072	0
22106004	0
23421923	0
37434674	1
29734245	0
27322882	0
7730729	0
12573393	0
13897166	0
10903956	0
13046292	0
41292814	0
24206059	0
16804046	0
37767134	0
16001564	0
9791864	0
34365440	0
7759227	0
25177495	0
27006032	0
39788510	0
40866636	0
17824417	0
4502100	0
28838398	0
4833988	0
29686023	0
28176441	0
950089	0
8441482	0
25563829	0
18298237	0
29808099	0
6921549	0
22775464	0
13320303	0
13112960	0
28586091	0
14980420	0
17668727	0
39183844	1
28133901	1
2915623	0
3121855	0
5693788	0
6901071	0
28686147	1
21322094	0
41989757	0
4325291	0
44656774	0
23650417	0
38200250	0
38219094	0
26660998	0
30393460	0
10794743	1
1810291	1
9726524	0
31983933	0
8926179	0
19462441	0
37414512	0
28521049	0
6473301	1
7213035	0
19566456	0
11566651	0
6985948	0
35957474	0
4697328	0
38421994	0
32845726	0
37232349	0
18337878	0
39316305	0
30934074	0
12464100	0
85091	0
5488452	0
17697771	0
24118311	0
30743092	1
16795183	0
32016045	0
2616829	0
34895020	0
24609827	0
42266326	0
29810736	1
17994843	0
21830275	0
323581	0
25907774	1
33115207	0
31272313	0
36669865	0
4789669	0
34719320	0
45161226	0
14077198	0
32899711	0
1124921	0
7221714	0
17834809	0
9232978	0
5233339	0
21118269	0
13485900	0
11907681	0
5101736	0
38835419	0
25920625	1
30489456	0
20371837	1
4501081	0
18339742	0
17008794	0
42045005	0
4814166	0
31527920	0
12042641	0
20421003	0
15174769	0
31699938	0
18431279	0
11513246	1
7815595	0
27951436	0
41422963	1
20356674	0
25318529	0
19516053	1
41779685	0
14431900	0
40309407	1
40091374	0
2075724	0
23641882	0
23218926	0
6496801	0
18771088	0
38208212	0
6544376	0
29470040	0
36259782	0
27985091	0
17442154	0
23622681	0
19578259	0
14291008	1
40717170	0
38869704	0
36663304	0
26962057	0
37041567	0
29089760	0
42351231	1
1774137	0
42987107	0
2545413	0
28255237	0
35829482	0
15776053	0
38790547	0
42162861	0
21710947	0
18719345	0
41274697	0
16865473	1
13476897	0
21765273	0
37082898	0
7459485	0
14007869	1
34490915	0
7147187	0
7913526	0
9979546	0
836026	0
30752663	0
13067036	0
32541818	0
24862230	0
5770769	1
10698584	0
19597136	0
11039992	0
39991258	0
11394880	0
35467128	0
32839699	0
24293427	0
14506732	0
922925	0
21217039	0
20742578	0
3099736	0
29953130	0
14120578	0
12824378	0
43500625	0
27719451	0
27490056	0
22600256	0
26175063	0
28703786	1
6042515	0
42389475	0
7839206	0
27081422	0
34043300	0
7611366	0
31537432	1
33864821	0
30546848	0
13025399	0
7698096	0
44311642	0
39350089	0
25251212	0
23145941	0
26294374	0
20516542	0
18697895	1
13938434	0
16841822	0
22656908	0
24404654	0
22666061	0
15174718	0
4627200	1
23561153	0
27177482	0
11664038	0
13940772	0
22647069	0
17508498	0
43283854	0
37345808	1
36348020	0
30159099	0
17783789	0
7505995	0
31825430	0
35318445	0
32119964	0
2402784	0
40343830	0
5866880	0
33906260	0
9448729	0
26530826	0
29438375	0
9332291	0
34195395	0
37454944	0
41060031	0
37559422	0
20775649	0
12161263	0
22707519	0
31571676	0
22267404	0
40068165	1
7796761	0
34223159	0
34485369	0
37983667	0
1195310	1
6141440	0
36603296	0
5209537	0
33880270	0
1095553	0
25203872	0
33158011	1
28739983	0
41935125	0
32206045	0
7807546	0
236070	0
15640842	0
22366755	0
9243074	0
1600021	0
19083956	0
14075923	0
16134691	0
7225081	0
33137585	1
17086752	0
26050956	0
28083872	0
26502520	0
41955512	0
45122443	0
7991358	0
44316772	0
29286050	1
16333670	0
25326819	0
28614437	0
34079286	0
22643162	0
40199756	0
18002885	1
33015337	0
35156238	0
41597430	0
22245937	0
11988319	0
13868529	1
13180159	1
29190183	0
23084803	0
35490646	0
15509859	0
36208550	0
10784951	0
41123705	0
25435623	0
36289416	0
28299495	0
37041956	0
8531090	0
32100915	0
13681278	0
29129408	0
17680693	1
21995837	0
6776018	0
14051091	0
44179729	0
637733	1
32641370	0
649427	0
869298	0
22293326	0
26158485	0
33827739	0
25220485	0
33098752	1
42205568	0
483970	0
24029804	0
13120505	0
5648821	0
8365116	0
32937318	0
985706	1
37951892	0
1194156	0
25995805	0
32414538	0
7927446	0
44103279	0
2319858	0
33057689	0
29304168	0
39409885	0
15107993	0
27468165	1
41864062	0
35118522	0
19321524	0
37058178	0
23643092	0
21725863	0
21515550	0
12627605	0
1026807	0
169812	0
4224502	1
36554076	0
42752035	0
40206849	0
26963960	0
22254498	0
6971828	0
2130344	0
42629020	1
14747517	0
16960975	0
9498453	0
33873147	0
40719004	0
32932009	0
39988992	0
24598012	0
10936169	1
28645978	0
32314497	0
8485298	1
42689795	0
3988387	0
22735986	0
40259654	0
31660412	0
18525086	0
39777218	0
44154080	0
3638716	0
27433290	0
36443292	1
3816593	0
26152094	0
879269	0
11517137	0
942971	0
10242253	0
17391265	0
1807725	0
36038851	0
7625240	0
314714	0
12573529	0
2699155	0
1952808	0
15613248	0
39460653	0
6048788	0
40416853	0
27961747	0
14444087	0
9536507	0
1254259	0
29287195	0
6945208	0
12149229	0
22877237	0
2438356	0
23641120	0
10207109	0
25087190	0
5856818	0
15625961	0
1039541	0
26104936	0
4107963	0
28105237	0
9097338	0
12830151	0
18004966	0
32811853	1
3582096	0
23908784	0
4829629	0
19220343	1
510718	1
20614165	0
36688164	0
7278360	1
37987675	0
8624291	0
28405657	0
6685714	0
30381755	0
12872628	0
9464842	0
23043612	0
25368561	0
15700298	0
32133520	0
43879786	0
28358923	0
26075525	0
19602646	0
38149812	1
40886418	0
11426878	0
26390182	1
24987266	0
40003624	0
9958226	0
25283269	0
22906224	1
19047976	1
10790521	0
39241860	0
28096687	1
744031	0
27647417	0
27883037	0
44678662	0
9820353	0
18094605	0
2421791	0
41864198	0
2588818	0
35178008	0
20139026	1
30723199	0
19813510	1
34762263	0
32909526	1
16233620	0
22115024	1
40773421	0
29708654	0
35502877	0
8411249	0
17283486	1
33237670	0
13156623	0
23131479	0
41397615	1
9455948	0
25625283	0
38195311	0
2594677	1
28734452	0
2936123	0
26380235	0
39692530	0
19322428	0
7933655	0
230767	0
32525810	0
37463986	0
22353706	0
29482627	1
36097530	0
6648409	0
24067542	1
7481745	0
30305062	0
41412911	0
8469222	0
30547792	0
23140180	1
35460438	0
33859910	0
24487847	1
28763062	1
6155693	0
12758784	0
36242002	0
30297018	0
41557241	1
44710697	0
36424650	0
37911353	0
18773681	0
26511986	0
16241839	0
43520065	1
33613845	0
44992215	1
22150886	0
24166695	0
4225152	0
20745514	1
34477428	0
26155344	0
44967621	0
35736865	0
10198033	0
6925672	1
38336486	0
639866	0
31407643	1
4085570	0
33117454	0
16069368	0
41080040	0
36515413	0
18293230	0
13576234	0
24647373	0
23473679	0
11366166	0
5165655	0
14767432	1
27793218	0
5033107	0
42347679	0
31362030	0
15644345	1
31905795	0
25107521	0
16628727	0
41035203	0
30831096	0
41778787	0
29736167	0
34530971	0
1297553	0
23115222	0
8172197	0
22055756	0
27156911	1
21503514	0
15315296	1
30492586	0
37765909	0
31949391	0
18916825	0
34996078	0
22823350	0
44521283	0
35775518	0
34039991	0
37375856	0
17179241	0
13300387	0
31949404	0
43921526	0
416009	0
42637322	0
41272801	0
5047314	0
14836929	0
33317725	0
18565833	0
38587089	0
5099357	0
15768242	0
13496287	0
33120366	0
34440266	0
8149467	0
31500558	0
1092239	0
7952585	0
43299571	0
3788975	0
12540454	1
2408570	0
1787517	0
27005987	0
11015775	0
8110166	0
3762279	0
23858826	0
35875279	0
42150227	0
21135883	0
28012119	0
25723571	0
42328035	0
5667755	0
28273648	1
26733388	0
28480665	0
12287819	0
5534345	0
45003892	0
41199362	0
21859708	0
42044039	0
23486358	0
35509590	0
40327586	1
1154144	0
22878080	0
31002989	0
33230883	0
44719778	1
29615918	0
20210438	0
23391006	1
1015128	0
7721976	0
1776552	0
11332923	0
15515490	0
34640120	0
17405040	0
2493473	0
6027948	0
4210377	0
28338538	1
14550320	0
33498625	0
3975968	0
9920	0
33228361	0
29320203	0
24958156	0
17839091	0
22663350	1
41853875	0
9376643	0
35468616	0
5306018	0
2806367	0
22749550	0
25176381	0
26624532	0
40028430	1
30941464	0
30595676	0
41319352	0
10033414	0
14568745	0
3965400	0
12591264	0
20517891	0
43237421	0
33032751	0
455351	0
29418996	0
15749199	0
18759013	0
14298205	0
25797025	0
44540845	0
33244357	0
25963955	0
26759009	0
28759641	0
22596398	0
690451	0
588122	1
16619844	0
6507017	1
24592208	0
24678578	0
28801252	1
44417312	0
42878627	0
10901649	0
30701859	0
30608301	0
581238	1
26088419	1
40071680	0
6642744	0
5458793	0
37011948	0
28728	0
9713411	0
34478712	0
21856910	0
38814296	0
6991658	0
18513369	0
31837776	0
22810796	0
25004477	1
19455884	0
42950955	0
26086044	0
7241886	0
39289152	1
36185425	0
23371227	0
19675946	0
24121162	0
27448242	0
25231872	0
35886525	0
38502940	1
34667613	0
1834477	0
152690	0
27374290	0
6399254	0
12795396	1
41382179	0
41547808	0
8225555	1
36964865	0
32819368	1
245632	0
31830813	0
6893498	0
18825347	0
18062142	0
29150596	0
25578776	0
29967441	0
40461348	0
28719493	0
21695710	0
24378009	0
27999472	1
33771800	0
9808124	0
42448640	0
11682917	0
6979648	1
16650532	0
32283938	0
19844717	1
14026891	0
2112154	0
19229736	0
25534632	0
31316750	0
16137327	0
1052841	1
23228352	1
44702462	1
44191203	0
6204607	0
42836805	0
20532350	1
29664383	0
29187612	0
6968161	1
5876786	0
12952211	0
222730	0
36220832	0
28711236	0
2198467	0
21954171	0
25646929	0
8189702	1
26038039	0
11830521	1
40773510	0
44690361	0
17935388	0
39971791	0
23581714	0
37018068	1
25972891	0
38410640	0
11741304	0
12092157	0
17191545	0
15970471	0
15697773	0
36846811	1
20893317	0
16821660	1
30136949	0
10269102	0
38594034	0
42874147	0
14013569	0
12880784	0
19860909	0
33605338	0
40517680	0
24269819	0
29858769	0
28133508	0
20349595	0
12482227	0
8727883	0
5813103	0
33859737	0
27784716	0
14387803	0
15900289	0
18577269	0
30651786	0
12110981	0
6671342	0
5370498	0
25972135	0
10533044	1
27194084	0
31228803	0
6726693	0
289963	1
25708189	0
10309649	0
21674220	1
6565193	0
34941246	1
14169324	0
1270401	0
33519474	0
42710551	0
4861097	0
30782101	0
15277396	0
345728	1
15083125	0
14763244	0
1967441	1
36579564	0
15909005	0
10349373	0
36035686	0
29485854	0
6591131	1
38354681	0
35725249	0
186387	0
12027479	1
31379005	0
1043090	1
24715167	0
35328788	0
12797916	1
12523473	0
12241594	1
17920758	0
23338756	0
33533108	0
38239850	1
37640245	0
30499055	0
8990113	0
36446000	0
25945957	0
28550520	1
26189535	0
24485666	0
14685648	0
14363506	1
36941206	1
15015700	0
43618299	0
26078475	0
38186867	1
9969227	0
33581441	0
16901286	0
43566493	0
44177592	0
8504933	0
35209210	0
42556573	0
8844160	0
4498179	0
38153041	0
26358278	0
25367101	1
14277354	0
43282227	0
30894596	0
25505291	1
22046720	0
5491508	0
44208482	0
8644204	0
33084196	0
4263553	0
44335175	0
2972002	1
33506993	0
22156961	0
12078718	0
16939558	0
33797311	0
6079900	1
41532216	0
30927528	0
33792588	0
29008334	0
31537453	0
39529705	0
11021819	0
32242829	0
15830083	1
38342938	1
43667364	0
44643705	0
40531697	0
